score,sampling_method,max_depth,grow_policy,min_child_weight,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight
0.7422907494316333,uniform,4,lossguide,5,0.8,0.8,0.3,0.01,5.0,3
0.7561980041014138,uniform,4,lossguide,5,0.8,1.0,0.1,0.1,2.0,2
0.7467002251697004,uniform,4,lossguide,5,0.8,0.8,0.3,0.01,1.5,3
0.7516734044674163,uniform,4,lossguide,5,0.8,1.0,0.1,0.1,5.0,3
0.751845753554196,uniform,4,lossguide,5,0.8,1.0,0.1,1.0,1.5,2
0.7439586060330872,uniform,4,lossguide,5,0.8,0.8,0.3,0.1,5.0,2
0.7463999818523136,uniform,4,lossguide,5,0.8,0.8,0.3,1.0,5.0,3
0.7467002251697004,uniform,4,lossguide,5,0.8,0.8,0.2,0.01,1.5,3
0.7492202371173455,uniform,4,lossguide,5,0.8,0.8,0.3,0.1,2.0,2
0.7494971525408087,uniform,4,lossguide,5,0.8,0.8,0.3,1.0,1.5,2
0.7505057743312324,uniform,4,lossguide,5,0.8,1.0,0.1,0.01,1.5,3
0.7516079347109962,uniform,4,lossguide,5,0.8,1.0,0.1,1.0,2.0,2
0.7535402397635012,uniform,4,lossguide,5,0.8,1.0,0.1,0.1,1.5,2
0.7494971525408087,uniform,4,lossguide,5,0.8,0.8,0.2,1.0,1.5,3
0.7466530227982318,uniform,4,lossguide,5,0.8,0.8,0.3,1.0,2.0,2
0.7561980041014138,uniform,4,lossguide,5,0.8,1.0,0.1,0.1,2.0,3
0.7505057743312324,uniform,4,lossguide,5,0.8,1.0,0.2,0.01,1.5,3
0.7505057743312324,uniform,4,lossguide,5,0.8,1.0,0.2,0.01,1.5,2
0.7439586060330872,uniform,4,lossguide,5,0.8,0.8,0.3,0.1,5.0,3
0.7494971525408087,uniform,4,lossguide,5,0.8,0.8,0.3,1.0,1.5,3
0.7520615366884534,uniform,4,lossguide,5,0.8,1.0,0.1,0.01,5.0,3
0.7525701876149187,uniform,4,lossguide,5,0.8,1.0,0.1,1.0,5.0,2
0.7466530227982318,uniform,4,lossguide,5,0.8,0.8,0.3,1.0,2.0,3
0.751845753554196,uniform,4,lossguide,5,0.8,1.0,0.1,1.0,1.5,3
0.7516734044674163,uniform,4,lossguide,5,0.8,1.0,0.1,0.1,5.0,2
0.7505057743312324,uniform,4,lossguide,5,0.8,1.0,0.3,0.01,1.5,2
0.7516734044674163,uniform,4,lossguide,5,0.8,1.0,0.2,0.1,5.0,2
0.7535402397635012,uniform,4,lossguide,5,0.8,1.0,0.2,0.1,1.5,3
0.7520615366884534,uniform,4,lossguide,5,0.8,1.0,0.2,0.01,5.0,2
0.7520615366884534,uniform,4,lossguide,5,0.8,1.0,0.2,0.01,5.0,3
0.7536885661485603,uniform,4,lossguide,5,0.8,1.0,0.1,0.01,2.0,3
0.7516079347109962,uniform,4,lossguide,5,0.8,1.0,0.1,1.0,2.0,3
0.751845753554196,uniform,4,lossguide,5,0.8,1.0,0.2,1.0,1.5,2
0.7536885661485603,uniform,4,lossguide,5,0.8,1.0,0.2,0.01,2.0,3
0.7505057743312324,uniform,4,lossguide,5,0.8,1.0,0.3,0.01,1.5,3
0.7561980041014138,uniform,4,lossguide,5,0.8,1.0,0.2,0.1,2.0,3
0.7535402397635012,uniform,4,lossguide,5,0.8,1.0,0.2,0.1,1.5,2
0.7561980041014138,uniform,4,lossguide,5,0.8,1.0,0.2,0.1,2.0,2
0.7535402397635012,uniform,4,lossguide,5,0.8,1.0,0.3,0.1,1.5,3
0.7536885661485603,uniform,4,lossguide,5,0.8,1.0,0.2,0.01,2.0,2
0.7536885661485603,uniform,4,lossguide,5,0.8,1.0,0.3,0.01,2.0,3
0.751845753554196,uniform,4,lossguide,5,0.8,1.0,0.2,1.0,1.5,3
0.7516734044674163,uniform,4,lossguide,5,0.8,1.0,0.2,0.1,5.0,3
0.7525701876149187,uniform,4,lossguide,5,0.8,1.0,0.1,1.0,5.0,3
0.7535402397635012,uniform,4,lossguide,5,0.8,1.0,0.3,0.1,1.5,2
0.745807218344483,uniform,4,lossguide,5,1.0,0.6,0.1,0.01,1.5,2
0.7525701876149187,uniform,4,lossguide,5,0.8,1.0,0.2,1.0,5.0,2
0.7525701876149187,uniform,4,lossguide,5,0.8,1.0,0.2,1.0,5.0,3
0.7465961138618491,uniform,4,lossguide,5,1.0,0.6,0.1,0.01,2.0,3
0.7520615366884534,uniform,4,lossguide,5,0.8,1.0,0.3,0.01,5.0,3
0.7516079347109962,uniform,4,lossguide,5,0.8,1.0,0.2,1.0,2.0,3
0.7516079347109962,uniform,4,lossguide,5,0.8,1.0,0.2,1.0,2.0,2
0.745807218344483,uniform,4,lossguide,5,1.0,0.6,0.1,0.01,1.5,3
0.7536885661485603,uniform,4,lossguide,5,0.8,1.0,0.3,0.01,2.0,2
0.7516734044674163,uniform,4,lossguide,5,0.8,1.0,0.3,0.1,5.0,2
0.7516079347109962,uniform,4,lossguide,5,0.8,1.0,0.3,1.0,2.0,2
0.751845753554196,uniform,4,lossguide,5,0.8,1.0,0.3,1.0,1.5,3
0.7464286039764094,uniform,4,lossguide,5,1.0,0.6,0.1,0.1,2.0,2
0.7457661637684687,uniform,4,lossguide,5,1.0,0.6,0.1,0.01,5.0,3
0.7561980041014138,uniform,4,lossguide,5,0.8,1.0,0.3,0.1,2.0,3
0.7520615366884534,uniform,4,lossguide,5,0.8,1.0,0.3,0.01,5.0,2
0.751845753554196,uniform,4,lossguide,5,0.8,1.0,0.3,1.0,1.5,2
0.7525701876149187,uniform,4,lossguide,5,0.8,1.0,0.3,1.0,5.0,2
0.7457661637684687,uniform,4,lossguide,5,1.0,0.6,0.1,0.01,5.0,2
0.7561980041014138,uniform,4,lossguide,5,0.8,1.0,0.3,0.1,2.0,2
0.745386025802584,uniform,4,lossguide,5,1.0,0.6,0.1,0.1,5.0,2
0.7464286039764094,uniform,4,lossguide,5,1.0,0.6,0.1,0.1,2.0,3
0.7456431641495969,uniform,4,lossguide,5,1.0,0.6,0.2,0.1,1.5,2
0.7465961138618491,uniform,4,lossguide,5,1.0,0.6,0.1,0.01,2.0,2
0.7486623776222472,uniform,4,lossguide,5,1.0,0.6,0.1,1.0,2.0,3
0.7486623776222472,uniform,4,lossguide,5,1.0,0.6,0.1,1.0,2.0,2
0.7516079347109962,uniform,4,lossguide,5,0.8,1.0,0.3,1.0,2.0,3
0.7525701876149187,uniform,4,lossguide,5,0.8,1.0,0.3,1.0,5.0,3
0.7516734044674163,uniform,4,lossguide,5,0.8,1.0,0.3,0.1,5.0,3
0.745386025802584,uniform,4,lossguide,5,1.0,0.6,0.1,0.1,5.0,3
0.7465961138618491,uniform,4,lossguide,5,1.0,0.6,0.2,0.01,2.0,3
0.7459861285533289,uniform,4,lossguide,5,1.0,0.6,0.1,1.0,5.0,3
0.7456431641495969,uniform,4,lossguide,5,1.0,0.6,0.1,0.1,1.5,2
0.7456431641495969,uniform,4,lossguide,5,1.0,0.6,0.1,0.1,1.5,3
0.7503033441929801,uniform,4,lossguide,5,1.0,0.8,0.1,0.01,1.5,2
0.7457661637684687,uniform,4,lossguide,5,1.0,0.6,0.2,0.01,5.0,2
0.746601059218863,uniform,4,lossguide,5,1.0,0.6,0.3,0.01,2.0,2
0.7463607152564196,uniform,4,lossguide,5,1.0,0.6,0.1,1.0,1.5,3
0.745386025802584,uniform,4,lossguide,5,1.0,0.6,0.2,0.1,5.0,3
0.7458030949098591,uniform,4,lossguide,5,1.0,0.6,0.3,0.01,1.5,2
0.7457661637684687,uniform,4,lossguide,5,1.0,0.6,0.2,0.01,5.0,3
0.7459861285533289,uniform,4,lossguide,5,1.0,0.6,0.2,1.0,5.0,3
0.7458030949098591,uniform,4,lossguide,5,1.0,0.6,0.2,0.01,1.5,3
0.7463607152564196,uniform,4,lossguide,5,1.0,0.6,0.1,1.0,1.5,2
0.7465961138618491,uniform,4,lossguide,5,1.0,0.6,0.2,0.01,2.0,2
0.7464286039764094,uniform,4,lossguide,5,1.0,0.6,0.2,0.1,2.0,2
0.746601059218863,uniform,4,lossguide,5,1.0,0.6,0.3,0.01,2.0,3
0.7486623776222472,uniform,4,lossguide,5,1.0,0.6,0.2,1.0,2.0,3
0.7456431641495969,uniform,4,lossguide,5,1.0,0.6,0.3,0.1,1.5,2
0.7456431641495969,uniform,4,lossguide,5,1.0,0.6,0.2,0.1,1.5,3
0.7486623776222472,uniform,4,lossguide,5,1.0,0.6,0.2,1.0,2.0,2
0.7458030949098591,uniform,4,lossguide,5,1.0,0.6,0.2,0.01,1.5,2
0.7464286039764094,uniform,4,lossguide,5,1.0,0.6,0.3,0.1,2.0,3
0.7459861285533289,uniform,4,lossguide,5,1.0,0.6,0.1,1.0,5.0,2
0.7463607152564196,uniform,4,lossguide,5,1.0,0.6,0.3,1.0,1.5,3
0.7505525193837482,uniform,4,lossguide,5,1.0,0.8,0.1,0.01,5.0,2
0.7464286039764094,uniform,4,lossguide,5,1.0,0.6,0.2,0.1,2.0,3
0.7496937260183261,uniform,4,lossguide,5,1.0,0.8,0.1,0.1,2.0,2
0.745386025802584,uniform,4,lossguide,5,1.0,0.6,0.2,0.1,5.0,2
0.745386025802584,uniform,4,lossguide,5,1.0,0.6,0.3,0.1,5.0,2
0.7463607152564196,uniform,4,lossguide,5,1.0,0.6,0.2,1.0,1.5,2
0.7459861285533289,uniform,4,lossguide,5,1.0,0.6,0.2,1.0,5.0,2
0.7454653256109751,uniform,4,lossguide,5,1.0,0.6,0.3,0.01,5.0,3
0.7459861285533289,uniform,4,lossguide,5,1.0,0.6,0.3,1.0,5.0,2
0.7496937260183261,uniform,4,lossguide,5,1.0,0.8,0.2,0.1,2.0,2
0.7459861285533289,uniform,4,lossguide,5,1.0,0.6,0.3,1.0,5.0,3
0.7460180527342524,uniform,4,lossguide,5,1.0,0.6,0.3,1.0,2.0,3
0.7464286039764094,uniform,4,lossguide,5,1.0,0.6,0.3,0.1,2.0,2
0.7463607152564196,uniform,4,lossguide,5,1.0,0.6,0.2,1.0,1.5,3
0.7492263175172531,uniform,4,lossguide,5,1.0,0.8,0.1,0.01,2.0,2
0.7492263175172531,uniform,4,lossguide,5,1.0,0.8,0.1,0.01,2.0,3
0.745386025802584,uniform,4,lossguide,5,1.0,0.6,0.3,0.1,5.0,3
0.7463607152564196,uniform,4,lossguide,5,1.0,0.6,0.3,1.0,1.5,2
0.7456431641495969,uniform,4,lossguide,5,1.0,0.6,0.3,0.1,1.5,3
0.7458030949098591,uniform,4,lossguide,5,1.0,0.6,0.3,0.01,1.5,3
0.7506177078479204,uniform,4,lossguide,5,1.0,0.8,0.1,0.1,5.0,2
0.7460180527342524,uniform,4,lossguide,5,1.0,0.6,0.3,1.0,2.0,2
0.7509740922908975,uniform,4,lossguide,5,1.0,0.8,0.1,1.0,2.0,3
0.7454653256109751,uniform,4,lossguide,5,1.0,0.6,0.3,0.01,5.0,2
0.7492263175172531,uniform,4,lossguide,5,1.0,0.8,0.2,0.01,2.0,3
0.7498157697921066,uniform,4,lossguide,5,1.0,0.8,0.2,0.1,1.5,3
0.7505525193837482,uniform,4,lossguide,5,1.0,0.8,0.2,0.01,5.0,3
0.7503033441929801,uniform,4,lossguide,5,1.0,0.8,0.2,0.01,1.5,2
0.7492847403532219,uniform,4,lossguide,5,1.0,0.8,0.1,1.0,5.0,3
0.7506177078479204,uniform,4,lossguide,5,1.0,0.8,0.1,0.1,5.0,3
0.7503033441929801,uniform,4,lossguide,5,1.0,0.8,0.3,0.01,1.5,3
0.7509740922908975,uniform,4,lossguide,5,1.0,0.8,0.1,1.0,2.0,2
0.7498157697921066,uniform,4,lossguide,5,1.0,0.8,0.3,0.1,1.5,2
0.7496937260183261,uniform,4,lossguide,5,1.0,0.8,0.1,0.1,2.0,3
0.7510188122134064,uniform,4,lossguide,5,1.0,0.8,0.1,1.0,1.5,2
0.7498157697921066,uniform,4,lossguide,5,1.0,0.8,0.1,0.1,1.5,2
0.7510188122134064,uniform,4,lossguide,5,1.0,0.8,0.1,1.0,1.5,3
0.7505525193837482,uniform,4,lossguide,5,1.0,0.8,0.2,0.01,5.0,2
0.7492847403532219,uniform,4,lossguide,5,1.0,0.8,0.1,1.0,5.0,2
0.7496867477899222,uniform,4,lossguide,5,1.0,1.0,0.1,0.01,1.5,2
0.7498157697921066,uniform,4,lossguide,5,1.0,0.8,0.1,0.1,1.5,3
0.7505525193837482,uniform,4,lossguide,5,1.0,0.8,0.1,0.01,5.0,3
0.7498157697921066,uniform,4,lossguide,5,1.0,0.8,0.3,0.1,1.5,3
0.7492263175172531,uniform,4,lossguide,5,1.0,0.8,0.2,0.01,2.0,2
0.7506177078479204,uniform,4,lossguide,5,1.0,0.8,0.3,0.1,5.0,3
0.7503033441929801,uniform,4,lossguide,5,1.0,0.8,0.2,0.01,1.5,3
0.7505525193837482,uniform,4,lossguide,5,1.0,0.8,0.3,0.01,5.0,2
0.7506177078479204,uniform,4,lossguide,5,1.0,0.8,0.2,0.1,5.0,2
0.7514760109388992,uniform,4,lossguide,5,1.0,0.8,0.2,1.0,1.5,2
0.7506177078479204,uniform,4,lossguide,5,1.0,0.8,0.2,0.1,5.0,3
0.7503033441929801,uniform,4,lossguide,5,1.0,0.8,0.3,0.01,1.5,2
0.7503033441929801,uniform,4,lossguide,5,1.0,0.8,0.1,0.01,1.5,3
0.7505525193837482,uniform,4,lossguide,5,1.0,0.8,0.3,0.01,5.0,3
0.7509740922908975,uniform,4,lossguide,5,1.0,0.8,0.2,1.0,2.0,3
0.7514760109388992,uniform,4,lossguide,5,1.0,0.8,0.2,1.0,1.5,3
0.7492263175172531,uniform,4,lossguide,5,1.0,0.8,0.3,0.01,2.0,2
0.7506631259100277,uniform,4,lossguide,5,1.0,0.8,0.3,1.0,5.0,3
0.7496867477899222,uniform,4,lossguide,5,1.0,1.0,0.1,0.01,1.5,3
0.7506177078479204,uniform,4,lossguide,5,1.0,0.8,0.3,0.1,5.0,2
0.7498157697921066,uniform,4,lossguide,5,1.0,0.8,0.2,0.1,1.5,2
0.7513684832513244,uniform,4,lossguide,5,1.0,1.0,0.1,0.1,1.5,3
0.7496937260183261,uniform,4,lossguide,5,1.0,0.8,0.2,0.1,2.0,3
0.7492263175172531,uniform,4,lossguide,5,1.0,0.8,0.3,0.01,2.0,3
0.75059518097996,uniform,4,lossguide,5,1.0,1.0,0.1,0.1,2.0,3
0.7509740922908975,uniform,4,lossguide,5,1.0,0.8,0.2,1.0,2.0,2
0.752346888905477,uniform,4,lossguide,5,1.0,1.0,0.1,0.01,5.0,2
0.7492847403532219,uniform,4,lossguide,5,1.0,0.8,0.2,1.0,5.0,2
0.7496937260183261,uniform,4,lossguide,5,1.0,0.8,0.3,0.1,2.0,3
0.7509740922908975,uniform,4,lossguide,5,1.0,0.8,0.3,1.0,2.0,2
0.7492847403532219,uniform,4,lossguide,5,1.0,0.8,0.2,1.0,5.0,3
0.7529741090097181,uniform,4,lossguide,5,1.0,1.0,0.1,1.0,5.0,3
0.7522978415117303,uniform,4,lossguide,5,1.0,1.0,0.1,1.0,1.5,2
0.7514760109388992,uniform,4,lossguide,5,1.0,0.8,0.3,1.0,1.5,2
0.7517586194332928,uniform,4,lossguide,5,1.0,1.0,0.2,0.1,5.0,2
0.7509740922908975,uniform,4,lossguide,5,1.0,0.8,0.3,1.0,2.0,3
0.7517586194332928,uniform,4,lossguide,5,1.0,1.0,0.1,0.1,5.0,2
0.7506631259100277,uniform,4,lossguide,5,1.0,0.8,0.3,1.0,5.0,2
0.750758696921496,uniform,4,lossguide,5,1.0,1.0,0.1,0.01,2.0,2
0.7529741090097181,uniform,4,lossguide,5,1.0,1.0,0.1,1.0,5.0,2
0.7513684832513244,uniform,4,lossguide,5,1.0,1.0,0.1,0.1,1.5,2
0.752346888905477,uniform,4,lossguide,5,1.0,1.0,0.2,0.01,5.0,2
0.752346888905477,uniform,4,lossguide,5,1.0,1.0,0.1,0.01,5.0,3
0.75059518097996,uniform,4,lossguide,5,1.0,1.0,0.2,0.1,2.0,3
0.7496937260183261,uniform,4,lossguide,5,1.0,0.8,0.3,0.1,2.0,2
0.7517586194332928,uniform,4,lossguide,5,1.0,1.0,0.2,0.1,5.0,3
0.7515845753517203,uniform,4,lossguide,5,1.0,1.0,0.1,1.0,2.0,2
0.7496867477899222,uniform,4,lossguide,5,1.0,1.0,0.2,0.01,1.5,3
0.750758696921496,uniform,4,lossguide,5,1.0,1.0,0.1,0.01,2.0,3
0.75059518097996,uniform,4,lossguide,5,1.0,1.0,0.1,0.1,2.0,2
0.7513684832513244,uniform,4,lossguide,5,1.0,1.0,0.2,0.1,1.5,3
0.750758696921496,uniform,4,lossguide,5,1.0,1.0,0.2,0.01,2.0,2
0.7517586194332928,uniform,4,lossguide,5,1.0,1.0,0.1,0.1,5.0,3
0.750758696921496,uniform,4,lossguide,5,1.0,1.0,0.2,0.01,2.0,3
0.752346888905477,uniform,4,lossguide,5,1.0,1.0,0.2,0.01,5.0,3
0.7522978415117303,uniform,4,lossguide,5,1.0,1.0,0.3,1.0,1.5,2
0.750758696921496,uniform,4,lossguide,5,1.0,1.0,0.3,0.01,2.0,2
0.75059518097996,uniform,4,lossguide,5,1.0,1.0,0.2,0.1,2.0,2
0.7412447310772141,uniform,6,depthwise,3,0.6,0.6,0.1,0.01,1.5,2
0.7515845753517203,uniform,4,lossguide,5,1.0,1.0,0.1,1.0,2.0,3
0.7519466766359556,uniform,4,lossguide,5,1.0,1.0,0.3,0.1,5.0,3
0.7513684832513244,uniform,4,lossguide,5,1.0,1.0,0.2,0.1,1.5,2
0.75059518097996,uniform,4,lossguide,5,1.0,1.0,0.3,0.1,2.0,3
0.7529741090097181,uniform,4,lossguide,5,1.0,1.0,0.2,1.0,5.0,3
0.7496867477899222,uniform,4,lossguide,5,1.0,1.0,0.3,0.01,1.5,2
0.7522978415117303,uniform,4,lossguide,5,1.0,1.0,0.1,1.0,1.5,3
0.7496867477899222,uniform,4,lossguide,5,1.0,1.0,0.2,0.01,1.5,2
0.7515845753517203,uniform,4,lossguide,5,1.0,1.0,0.3,1.0,2.0,2
0.7529741090097181,uniform,4,lossguide,5,1.0,1.0,0.2,1.0,5.0,2
0.7513684832513244,uniform,4,lossguide,5,1.0,1.0,0.3,0.1,1.5,2
0.7514760109388992,uniform,4,lossguide,5,1.0,0.8,0.3,1.0,1.5,3
0.7522978415117303,uniform,4,lossguide,5,1.0,1.0,0.2,1.0,1.5,3
0.7496867477899222,uniform,4,lossguide,5,1.0,1.0,0.3,0.01,1.5,3
0.7515845753517203,uniform,4,lossguide,5,1.0,1.0,0.2,1.0,2.0,2
0.7515845753517203,uniform,4,lossguide,5,1.0,1.0,0.2,1.0,2.0,3
0.7529741090097181,uniform,4,lossguide,5,1.0,1.0,0.3,1.0,5.0,2
0.7494862348627676,uniform,6,depthwise,3,0.6,0.6,0.2,0.01,5.0,2
0.7412447310772141,uniform,6,depthwise,3,0.6,0.6,0.1,0.01,1.5,3
0.7482529024923921,uniform,6,depthwise,3,0.6,0.6,0.1,0.01,5.0,3
0.7522978415117303,uniform,4,lossguide,5,1.0,1.0,0.2,1.0,1.5,2
0.7513684832513244,uniform,4,lossguide,5,1.0,1.0,0.3,0.1,1.5,3
0.750758696921496,uniform,4,lossguide,5,1.0,1.0,0.3,0.01,2.0,3
0.7417152972564558,uniform,6,depthwise,3,0.6,0.6,0.1,1.0,2.0,2
0.7402343965641227,uniform,6,depthwise,3,0.6,0.6,0.1,0.01,2.0,3
0.75059518097996,uniform,4,lossguide,5,1.0,1.0,0.3,0.1,2.0,2
0.7407001445396205,uniform,6,depthwise,3,0.6,0.6,0.1,1.0,1.5,2
0.752346888905477,uniform,4,lossguide,5,1.0,1.0,0.3,0.01,5.0,2
0.7519466766359556,uniform,4,lossguide,5,1.0,1.0,0.3,0.1,5.0,2
0.740295508474151,uniform,6,depthwise,3,0.6,0.6,0.2,0.01,1.5,3
0.7529741090097181,uniform,4,lossguide,5,1.0,1.0,0.3,1.0,5.0,3
0.7402343965641227,uniform,6,depthwise,3,0.6,0.6,0.1,0.01,2.0,2
0.7434045401874299,uniform,6,depthwise,3,0.6,0.6,0.1,0.1,5.0,3
0.7482529024923921,uniform,6,depthwise,3,0.6,0.6,0.1,0.01,5.0,2
0.752346888905477,uniform,4,lossguide,5,1.0,1.0,0.3,0.01,5.0,3
0.7435988789626685,uniform,6,depthwise,3,0.6,0.6,0.2,0.1,5.0,2
0.7386138260880283,uniform,6,depthwise,3,0.6,0.6,0.1,0.1,1.5,2
0.7515845753517203,uniform,4,lossguide,5,1.0,1.0,0.3,1.0,2.0,3
0.745563342033484,uniform,6,depthwise,3,0.6,0.6,0.1,1.0,5.0,3
0.7386062721233879,uniform,6,depthwise,3,0.6,0.6,0.2,0.1,1.5,2
0.7434045401874299,uniform,6,depthwise,3,0.6,0.6,0.1,0.1,5.0,2
0.7522978415117303,uniform,4,lossguide,5,1.0,1.0,0.3,1.0,1.5,3
0.7384455529491545,uniform,6,depthwise,3,0.6,0.6,0.1,0.1,2.0,3
0.7365683600626849,uniform,6,depthwise,3,0.6,0.6,0.2,0.01,2.0,3
0.7389456760355128,uniform,6,depthwise,3,0.6,0.6,0.2,1.0,1.5,2
0.7404754446902249,uniform,6,depthwise,3,0.6,0.6,0.3,0.01,2.0,3
0.745563342033484,uniform,6,depthwise,3,0.6,0.6,0.1,1.0,5.0,2
0.7386138260880283,uniform,6,depthwise,3,0.6,0.6,0.1,0.1,1.5,3
0.7494862348627676,uniform,6,depthwise,3,0.6,0.6,0.2,0.01,5.0,3
0.7405444979052572,uniform,6,depthwise,3,0.6,0.6,0.3,0.1,2.0,3
0.7488042940606696,uniform,6,depthwise,3,0.6,0.6,0.3,0.01,5.0,3
0.7408748764820523,uniform,6,depthwise,3,0.6,0.6,0.3,0.1,1.5,3
0.7417152972564558,uniform,6,depthwise,3,0.6,0.6,0.1,1.0,2.0,3
0.7407001445396205,uniform,6,depthwise,3,0.6,0.6,0.1,1.0,1.5,3
0.740295508474151,uniform,6,depthwise,3,0.6,0.6,0.2,0.01,1.5,2
0.7401929474395252,uniform,6,depthwise,3,0.6,0.6,0.2,0.1,2.0,2
0.7411549545936601,uniform,6,depthwise,3,0.6,0.6,0.2,1.0,2.0,2
0.7435988789626685,uniform,6,depthwise,3,0.6,0.6,0.2,0.1,5.0,3
0.7415155685198263,uniform,6,depthwise,3,0.6,0.6,0.3,0.01,1.5,2
0.7424370878503046,uniform,6,depthwise,3,0.6,0.8,0.1,1.0,1.5,3
0.7389456760355128,uniform,6,depthwise,3,0.6,0.6,0.2,1.0,1.5,3
0.7448164532283159,uniform,6,depthwise,3,0.6,0.6,0.2,1.0,5.0,2
0.7404754446902249,uniform,6,depthwise,3,0.6,0.6,0.3,0.01,2.0,2
0.7411854076111977,uniform,6,depthwise,3,0.6,0.6,0.3,1.0,2.0,2
0.740973065654383,uniform,6,depthwise,3,0.6,0.6,0.3,1.0,1.5,2
0.7411549545936601,uniform,6,depthwise,3,0.6,0.6,0.2,1.0,2.0,3
0.7415155685198263,uniform,6,depthwise,3,0.6,0.6,0.3,0.01,1.5,3
0.7461014331888527,uniform,6,depthwise,3,0.6,0.6,0.3,0.1,5.0,2
0.7365683600626849,uniform,6,depthwise,3,0.6,0.6,0.2,0.01,2.0,2
0.7435190729102702,uniform,6,depthwise,3,0.6,0.8,0.1,0.01,1.5,2
0.7384455529491545,uniform,6,depthwise,3,0.6,0.6,0.1,0.1,2.0,2
0.7401929474395252,uniform,6,depthwise,3,0.6,0.6,0.2,0.1,2.0,3
0.7461014331888527,uniform,6,depthwise,3,0.6,0.6,0.3,0.1,5.0,3
0.7457641713229952,uniform,6,depthwise,3,0.6,0.8,0.2,0.1,2.0,2
0.7386062721233879,uniform,6,depthwise,3,0.6,0.6,0.2,0.1,1.5,3
0.7488042940606696,uniform,6,depthwise,3,0.6,0.6,0.3,0.01,5.0,2
0.7435190729102702,uniform,6,depthwise,3,0.6,0.8,0.1,0.01,1.5,3
0.7414203347711421,uniform,6,depthwise,3,0.6,0.8,0.1,0.01,2.0,2
0.7422137823683841,uniform,6,depthwise,3,0.6,0.8,0.1,0.01,5.0,2
0.740973065654383,uniform,6,depthwise,3,0.6,0.6,0.3,1.0,1.5,3
0.7434834137668522,uniform,6,depthwise,3,0.6,0.8,0.1,0.1,5.0,3
0.7449527192152869,uniform,6,depthwise,3,0.6,0.8,0.2,0.1,5.0,2
0.7424370878503046,uniform,6,depthwise,3,0.6,0.8,0.1,1.0,1.5,2
0.7434834137668522,uniform,6,depthwise,3,0.6,0.8,0.1,0.1,5.0,2
0.7449571906805472,uniform,6,depthwise,3,0.6,0.6,0.3,1.0,5.0,2
0.7444839790862878,uniform,6,depthwise,3,0.6,0.8,0.1,0.1,2.0,3
0.7448164532283159,uniform,6,depthwise,3,0.6,0.6,0.2,1.0,5.0,3
0.7449571906805472,uniform,6,depthwise,3,0.6,0.6,0.3,1.0,5.0,3
0.7411854076111977,uniform,6,depthwise,3,0.6,0.6,0.3,1.0,2.0,3
0.7425448245247821,uniform,6,depthwise,3,0.6,0.8,0.1,1.0,5.0,3
0.7432753953471325,uniform,6,depthwise,3,0.6,0.8,0.1,0.1,1.5,2
0.741832146901547,uniform,6,depthwise,3,0.6,0.8,0.2,0.01,2.0,2
0.7432091638811343,uniform,6,depthwise,3,0.6,0.8,0.1,1.0,2.0,3
0.7410515358516195,uniform,6,depthwise,3,0.6,0.8,0.2,0.01,1.5,2
0.7432753953471325,uniform,6,depthwise,3,0.6,0.8,0.1,0.1,1.5,3
0.7434008374214243,uniform,6,depthwise,3,0.6,0.8,0.2,0.01,5.0,3
0.7414203347711421,uniform,6,depthwise,3,0.6,0.8,0.1,0.01,2.0,3
0.741832146901547,uniform,6,depthwise,3,0.6,0.8,0.2,0.01,2.0,3
0.7408748764820523,uniform,6,depthwise,3,0.6,0.6,0.3,0.1,1.5,2
0.7424206443022282,uniform,6,depthwise,3,0.6,0.8,0.2,1.0,5.0,2
0.7417034356606984,uniform,6,depthwise,3,0.6,0.8,0.2,0.1,1.5,3
0.7444839790862878,uniform,6,depthwise,3,0.6,0.8,0.1,0.1,2.0,2
0.7436543367098294,uniform,6,depthwise,3,0.6,0.8,0.3,1.0,2.0,2
0.7417357612669078,uniform,6,depthwise,3,0.6,0.8,0.3,0.01,1.5,2
0.7417034356606984,uniform,6,depthwise,3,0.6,0.8,0.2,0.1,1.5,2
0.7422137823683841,uniform,6,depthwise,3,0.6,0.8,0.1,0.01,5.0,3
0.7432091638811343,uniform,6,depthwise,3,0.6,0.8,0.1,1.0,2.0,2
0.7417357612669078,uniform,6,depthwise,3,0.6,0.8,0.3,0.01,1.5,3
0.7435659511168341,uniform,6,depthwise,3,0.6,0.8,0.2,1.0,2.0,3
0.7435659511168341,uniform,6,depthwise,3,0.6,0.8,0.2,1.0,2.0,2
0.7449527192152869,uniform,6,depthwise,3,0.6,0.8,0.2,0.1,5.0,3
0.7405444979052572,uniform,6,depthwise,3,0.6,0.6,0.3,0.1,2.0,2
0.743804686122091,uniform,6,depthwise,3,0.6,0.8,0.3,0.1,1.5,3
0.7441689037925375,uniform,6,depthwise,3,0.6,0.8,0.3,1.0,1.5,2
0.7457641713229952,uniform,6,depthwise,3,0.6,0.8,0.2,0.1,2.0,3
0.7427664955642638,uniform,6,depthwise,3,0.6,0.8,0.3,0.1,5.0,3
0.7425448245247821,uniform,6,depthwise,3,0.6,0.8,0.1,1.0,5.0,2
0.7442101254439908,uniform,6,depthwise,3,0.6,0.8,0.2,1.0,1.5,3
0.7428182264679388,uniform,6,depthwise,3,0.6,0.8,0.3,0.01,5.0,3
